bacteria_OG	read_count_sum	RPK_sum	TPM	LIBID
335X3	19	44.917257683215134	30.724167503639272	MBM166
335YI	82	4.160557053009883	2.8458917217666952	MBM166
33623	17	46.44808743169399	31.771281063944492	MBM166
336BX	138	410.188135720853	280.57565488024954	MBM166
336FU	16	37.2960372960373	25.511123256610304	MBM166
336J3	5	24.976657329598506	17.084458024745896	MBM166
337DZ	4	6.980802792321118	4.774987729967636	MBM166
337GZ	107	252.3936106088005	172.64151840887777	MBM166
337I4	3	19.23076923076923	13.154172929189688	MBM166
337I9	5	16.835016835016837	11.51543758110882	MBM166
337JK	4	0.03333333333333333	0.022800566410595458	MBM166
337QR	19	29.7339593114241	20.338533417902052	MBM166
337V7	1	5.952380952380952	4.07152971617776	MBM166
337W4	6	11.702986279257466	8.005041475874918	MBM166
337X8	1	1.5082956259426847	1.031699837583505	MBM166
33831	41	0.6721311475409836	0.4597491259841379	MBM166
338G7	13	31.40096618357488	21.47879444476384	MBM166
3397J	7	31.963470319634702	21.863556832077837	MBM166
339FT	40	93.24009324009324	63.77780814152576	MBM166
339NR	6	14.08450704225352	9.634042145322024	MBM166
339PT	21	108.72976446746938	74.37300646646814	MBM166
339QC	3	12.82051282051282	8.76944861945979	MBM166
339WX	1	2.5839793281653747	1.767485768263214	MBM166
33A1U	2	5.698005698005699	3.897532719759908	MBM166
33AAP	26	55.55555555555555	38.000944017659094	MBM166
33AHW	1	4.273504273504273	2.9231495398199305	MBM166
33AI2	4	14.975230358128695	10.243312028834355	MBM166
33ANW	27	85.71428571428571	58.63002791295975	MBM166
33AUP	5	16.835016835016837	11.51543758110882	MBM166
33AXF	1	0.9832841691248771	0.6725830799585681	MBM166
33BEH	5	11.82033096926714	8.085307237799809	MBM166
33BFB	1	5.555555555555555	3.8000944017659095	MBM166
33BGA	13	18.361581920903955	12.559634039734787	MBM166
33BH4	40	96.61835748792271	66.08859829158104	MBM166
33BJB	370	1307.9159308397861	894.6367212176497	MBM166
33BNZ	80	0.8167719038069077	0.5586858610517366	MBM166
33BQB	12	69.27899686520377	47.38801106653539	MBM166
33C80	1	4.273504273504273	2.9231495398199305	MBM166
33CH0	16	32.1285140562249	21.976449552381165	MBM166
33CM2	16	0.14314959435893548	0.09791675498492129	MBM166
33CQB	2	6.944444444444445	4.750118002207388	MBM166
33CVU	2	5.74712643678161	3.931132139757838	MBM166
33CYX	41	0.6292307692307693	0.4304045382430866	MBM166
33D21	11	53.54804922754648	36.62777557711525	MBM166
33D22	193	514.6666666666666	352.0407453795939	MBM166
33DAZ	12	32.25806451612903	22.065064268318185	MBM166
33DB5	2	8.88888888888889	6.080151042825456	MBM166
33DGT	39	39.877300613496935	27.276751227399476	MBM166
33DJ6	1	4.62962962962963	3.166745334804925	MBM166
33DQM	9	37.5	25.650637211919893	MBM166
33DQZ	2	10.1010101010101	6.90926254866529	MBM166
33DX4	18	41.95804195804196	28.700013663686594	MBM166
33E1E	1	0.01818181818181818	0.012436672587597522	MBM166
33EBJ	2	3.3500837520938025	2.2915142121201466	MBM166
33EGP	177	209.21985815602838	143.1099381090566	MBM166
33ERG	1	0.018518518518518517	0.012666981339219698	MBM166
33EYP	5	10.75268817204301	7.355021422772729	MBM166
33F2E	92	0.7976857323946074	0.5456305954874316	MBM166
33FB6	33	122.22222222222221	83.60207683885001	MBM166
33FED	137	801.1695906432748	548.013613728347	MBM166
33FQ8	32	73.71346501781285	50.421262634812415	MBM166
33FT4	11	0.12359550561797752	0.08454142601681462	MBM166
33FX3	198	1.3232118758434548	0.9050994075137185	MBM166
33GJW	31	45.925925925925924	31.414113721264854	MBM166
33GM5	6	0.05263157894736842	0.03600089433251914	MBM166
33GQN	4	8.88888888888889	6.080151042825456	MBM166
33GV6	3	16.666666666666668	11.40028320529773	MBM166
33GWB	221	1283.1902451163369	877.7239320360991	MBM166
33HD4	263	2.858695652173913	1.9553964019521541	MBM166
33HS0	33	0.6987082066869301	0.47792828604580223	MBM166
33HVV	2	6.734006734006734	4.606175032443527	MBM166
33I8Q	10	57.4712643678161	39.31132139757838	MBM166
33ICM	9	26.086956521739133	17.84392153872688	MBM166
33IRG	72	151.8987341772152	103.90131528878945	MBM166
33IT5	3	13.698630136986301	9.370095785176217	MBM166
33JHY	90	194.4778982113386	133.0261870068195	MBM166
33JKI	8	18.64801864801865	12.755561628305152	MBM166
33K11	1	5.555555555555555	3.8000944017659095	MBM166
33KPA	7	15.981845396166289	10.931853819574762	MBM166
33KST	13	30.516431924882628	20.873757981531053	MBM166
33KWN	1	4.62962962962963	3.166745334804925	MBM166
33M04	2	9.25925925925926	6.33349066960985	MBM166
33MR9	2	0.028985507246376812	0.01982657948747431	MBM166
33MUB	10	24.154589371980677	16.52214957289526	MBM166
33MWA	3	10.101010101010102	6.909262548665291	MBM166
33MZS	20	91.32420091324201	62.4673052345081	MBM166
33N9B	16	63.492063492063494	43.42965030589611	MBM166
33N9S	2	11.904761904761903	8.14305943235552	MBM166
33NE3	16	28.218694885361554	19.302066802620494	MBM166
33NVU	123	611.9402985074627	418.57756246317035	MBM166
33PD7	10	18.726591760299623	12.809306972244638	MBM166
33PDS	38	83.6435070306038	57.2135801059917	MBM166
33Q02	8	8.1799591002045	5.595231021005021	MBM166
33Q6Z	11	0.09649122807017543	0.06600163960961843	MBM166
33QTS	26	30.516431924882628	20.873757981531053	MBM166
33QVX	18	21.58273381294964	14.762956668730872	MBM166
33QXS	25	45.04504504504504	30.811576230534403	MBM166
33R1H	2	0.859106529209622	0.5876434641906046	MBM166
33R8N	40	0.21390374331550802	0.14631379514820614	MBM166
33R91	36	18.466308356685943	12.631268701354552	MBM166
33RJ4	4394	6568.011958146487	4492.6317851191225	MBM166
33RYU	2	0.03076923076923077	0.021046676686703503	MBM166
33SCF	2	0.02040816326530612	0.013959530455466607	MBM166
33SCG	5	10.2880658436214	7.037211855122056	MBM166
33SM2	2	6.734006734006734	4.606175032443527	MBM166
33SSE	42	0.21329873044820089	0.1458999560663971	MBM166
33SU0	16	30.65134099616858	20.96603807870847	MBM166
33TN4	2	2.089864158829676	1.4295025962755774	MBM166
33U8V	9	21.73913043478261	14.869934615605734	MBM166
33U92	322	256.7783094098884	175.64072689501768	MBM166
33UC9	2	9.389671361502348	6.422694763548017	MBM166
33UU4	3	0.04411764705882353	0.030177220249317523	MBM166
33W7T	1	3.875968992248062	2.6512286523948205	MBM166
33WNC	203	384.46969696969694	262.9838057585726	MBM166
33XTI	4	12.461059190031152	8.523576228259984	MBM166
33YJX	1	3.875968992248062	2.6512286523948205	MBM166
33YQU	13	17.402945113788487	11.903910174206464	MBM166
33Z5S	32	0.3950617283950617	0.2702289352366869	MBM166
33ZFW	14	33.903925120772946	23.190860888881176	MBM166
33ZHN	49	146.38434646118722	100.1293803887974	MBM166
3415M	24	29.850746268656714	20.41841768113026	MBM166
341YA	5	20.5761316872428	14.074423710244112	MBM166
3427X	2	4.246284501061571	2.9045307529420965	MBM166
342CR	2	7.936507936507937	5.428706288237014	MBM166
342EZ	1	2.044989775051125	1.3988077552512552	MBM166
342HU	2	11.695906432748536	8.000198740559808	MBM166
342VS	1	3.7878787878787876	2.590973455749484	MBM166
342WX	1	1.2531328320802004	0.8571641507742653	MBM166
3437E	15	21.77900415785878	14.897208919736812	MBM166
345G6	3	13.698630136986301	9.370095785176217	MBM166
3467V	11	0.0763888888888889	0.052251298024281266	MBM166
346V0	1	3.4013605442176873	2.326588409244435	MBM166
347CS	74	230.52959501557632	157.68616022280972	MBM166
347EJ	2	11.102157758080402	7.594064557920594	MBM166
347W7	1	4.830917874396135	3.304429914579052	MBM166
348FN	3	10.526315789473685	7.20017886650383	MBM166
348PH	2	6.410256410256411	4.384724309729896	MBM166
348VX	1	0.012048192771084338	0.008241168582142938	MBM166
3490R	256	600.9389671361503	411.05246486707307	MBM166
349RM	59	203.32829332077364	139.08000765039998	MBM166
34BIB	45	86.70520231213872	59.30783170386102	MBM166
34CG6	1	0.005714285714285714	0.00390866852753065	MBM166
COG0001	20	15.495171794295981	10.598960806182934	MBM166
COG0004	19	14.296463506395787	9.779023968426946	MBM166
COG0005	12	20.18881626724764	13.80949338158069	MBM166
COG0006	4048	2552.200140827414	1745.748264121996	MBM166
COG0008	1186	766.0576503494317	523.996449934108	MBM166
COG0009	312	498.0800605121716	340.6952249250352	MBM166
COG0010	1707	2556.5434929265143	1748.7191907614001	MBM166
COG0012	251	274.7216135521982	187.9142518266851	MBM166
COG0013	1890	2782.8377416410513	1903.5083021459484	MBM166
COG0014	182	233.14473446668848	159.47496004465123	MBM166
COG0015	156	140.42735042735043	96.05469387848292	MBM166
COG0016	150	149.40220652725847	102.19364795442765	MBM166
COG0017	350	249.6797159538059	170.78516834950085	MBM166
COG0018	287	196.941917125492	134.71161781349304	MBM166
COG0019	18	14.251781472684087	9.748460698116824	MBM166
COG0020	65	87.59566482133769	59.916923191175115	MBM166
COG0021	877	484.0582761771289	331.10408617724954	MBM166
COG0022	92	102.15425813286114	69.87524840050236	MBM166
COG0023	15	38.167938931297705	26.107518790758157	MBM166
COG0024	235	304.1887848140993	208.07029768536606	MBM166
COG0025	596	380.03177154045795	259.9481893543336	MBM166
COG0028	3322	2396.849984816071	1639.4861176510062	MBM166
COG0029	63	49.716187120767266	34.00671678385934	MBM166
COG0030	41	53.2177712955745	36.40185985945882	MBM166
COG0031	466	386.85016442162134	264.6120859453485	MBM166
COG0033	253	183.87890725353355	125.77629709025744	MBM166
COG0034	449	303.7171373053824	207.7476827750193	MBM166
COG0035	40	58.387705431576116	39.93818265764809	MBM166
COG0036	27	35.787714357671085	24.479404736865007	MBM166
COG0037	92	93.54876478164148	63.98894472098971	MBM166
COG0038	153	112.37023780594406	76.86315209006496	MBM166
COG0039	1767	1802.2397615933735	1232.7626211607633	MBM166
COG0040	95	132.42561660746227	90.58137197767489	MBM166
COG0041	20	41.1886493727926	28.173736061612658	MBM166
COG0042	15	15.097117007144654	10.326684567897955	MBM166
COG0043	573	412.3674183915148	282.06632125804606	MBM166
COG0044	7	4.964539007092199	3.39582903987592	MBM166
COG0045	1847	1589.6271911293354	1087.332010182982	MBM166
COG0047	167	50.28838807098629	34.39811195682958	MBM166
COG0048	90	221.30228244079368	151.3745216282301	MBM166
COG0049	54	118.33690748097719	80.94445553533532	MBM166
COG0050	2387	2452.5237525386674	1677.56792079962	MBM166
COG0051	81	250.9975313504112	171.686576473517	MBM166
COG0052	207	254.12573420927902	173.8263203843999	MBM166
COG0053	15	16.33986928104575	11.176748240487969	MBM166
COG0054	19	38.33583816407834	26.222364718977243	MBM166
COG0055	6358	7488.234364040286	5122.079547462108	MBM166
COG0056	404	291.8627830397785	199.6391030243905	MBM166
COG0057	2765	2373.7708221919047	1623.6995782476092	MBM166
COG0058	913	375.3294101386817	256.731694251499	MBM166
COG0059	110	97.06349217084546	66.39307797857023	MBM166
COG0060	5739	4434.057113429754	3032.9704104938496	MBM166
COG0061	92	109.5485919677952	74.93309839046816	MBM166
COG0063	95	79.63570127504553	54.47217286728051	MBM166
COG0064	62	43.326345213137664	29.6359563408159	MBM166
COG0065	53	42.00443336751055	28.731746176060685	MBM166
COG0066	25	39.5542253905215	27.055762285087397	MBM166
COG0070	5	12.531328320802004	8.571641507742653	MBM166
COG0071	53	122.40656819128864	83.72817261415675	MBM166
COG0073	3018	1481.920642750199	1013.6589009077467	MBM166
COG0074	7180	9456.333824622949	6468.293021072271	MBM166
COG0075	1	6.172839506172839	4.222327113073233	MBM166
COG0076	2399	1638.6612021857925	1120.8721069471005	MBM166
COG0078	351	341.3631550701304	233.49819861920713	MBM166
COG0079	81	77.16419901293851	52.78162332344727	MBM166
COG0080	93	195.98555287112282	134.0574484126591	MBM166
COG0081	1956	2738.036508228975	1872.8634972152893	MBM166
COG0082	2186	2075.928397817373	1419.9702989422813	MBM166
COG0083	583	628.0677164921537	429.60899040691174	MBM166
COG0084	110	136.93271190020184	93.66430174390462	MBM166
COG0085	2850	907.8977874785459	621.017513923118	MBM166
COG0086	1794	631.2792135110732	431.8057089386308	MBM166
COG0087	991	1611.338043103952	1102.1826018513175	MBM166
COG0088	148	246.63962508143737	168.70569453461036	MBM166
COG0089	21	72.94793161947018	49.897624782159184	MBM166
COG0090	344	428.85676516568077	293.3453146437974	MBM166
COG0091	59	150.78585555126392	103.14008739825141	MBM166
COG0092	94	117.37635235971098	80.28741951033129	MBM166
COG0093	264	491.4855483316343	336.18446653750055	MBM166
COG0094	997	1844.9925010920722	1262.0062214460122	MBM166
COG0095	66	84.95208495208496	58.10866964005681	MBM166
COG0096	76	192.0748919722928	131.3824899066663	MBM166
COG0097	72	162.47404242601547	111.1350058299681	MBM166
COG0098	122	246.6754004589492	168.73016550073504	MBM166
COG0099	47	132.75350429891725	90.80565273020197	MBM166
COG0100	200	545.717884829183	373.2803062349242	MBM166
COG0101	115	141.45141451414514	96.75517111507298	MBM166
COG0102	73	165.78482951468422	113.39964045656411	MBM166
COG0103	426	1083.237278341763	740.9527050979214	MBM166
COG0104	2332	1886.0500245857013	1290.0902651781444	MBM166
COG0105	423	907.7871378672694	620.9418277088115	MBM166
COG0106	516	854.6700677516488	584.6088491675877	MBM166
COG0107	281	517.4114691703793	353.9182369326899	MBM166
COG0108	17084	22865.609478713697	15640.46542314458	MBM166
COG0109	27282	57423.57388675537	39278.70029816103	MBM166
COG0110	2	2.8985507246376816	1.9826579487474314	MBM166
COG0111	806	891.5394082162684	609.8281045409401	MBM166
COG0112	946	799.0949080845381	546.5944956045056	MBM166
COG0113	58	57.53968253968254	39.358120589718354	MBM166
COG0114	2517	1770.5483025481592	1211.085124662491	MBM166
COG0115	320	336.2781305709261	230.01995545539876	MBM166
COG0118	223	377.32656514382404	258.09778221130904	MBM166
COG0119	199	126.59033078880407	86.58993732268122	MBM166
COG0120	71	107.63809763987511	73.62628780644393	MBM166
COG0121	53	69.01041666666667	47.20429764693591	MBM166
COG0122	59	90.71484071484072	62.05049250435944	MBM166
COG0124	126	126.98099105021902	86.85715557971238	MBM166
COG0125	122	391.04406130268205	267.4807826760229	MBM166
COG0126	2572	2269.2457826480627	1552.2026750769246	MBM166
COG0127	25	35.871535871535876	24.53674007667033	MBM166
COG0128	131	109.11673080447132	74.63769801643247	MBM166
COG0129	1042	1658.9660428094269	1134.7609629599726	MBM166
COG0130	20	25.58356676003735	17.499594387964024	MBM166
COG0132	33	67.1867337865734	45.95686756835293	MBM166
COG0133	137	114.28316104924957	78.17162409348573	MBM166
COG0135	244	199.26557208470302	136.30103728987703	MBM166
COG0136	468	443.2280745864299	303.17553448944756	MBM166
COG0137	19	14.136904761904761	9.669883075922181	MBM166
COG0138	152	102.8692436172751	70.36431062110212	MBM166
COG0140	143	231.9094304388422	158.6299910989257	MBM166
COG0141	456	511.34752885917976	349.77039871942816	MBM166
COG0142	273	353.6758662742915	241.92030230435586	MBM166
COG0143	167	183.6295368400273	125.60572349003783	MBM166
COG0145	34	15.85081585081585	10.84222738405938	MBM166
COG0147	34	23.525163529568815	16.09161160128156	MBM166
COG0148	1669	1237.0097919064797	846.1357173276168	MBM166
COG0149	187	259.6805466681516	177.6259064954077	MBM166
COG0150	49	45.38308482893932	31.042801186797544	MBM166
COG0151	1	4.166666666666667	2.8500708013244327	MBM166
COG0152	5	7.002801120448179	4.79003496020913	MBM166
COG0153	102	97.0835860227944	66.40682251474443	MBM166
COG0154	36	23.346303501945524	15.969268303140787	MBM166
COG0155	83	63.816028213668545	43.651247680385495	MBM166
COG0156	2591	2498.570412506692	1709.0646186572314	MBM166
COG0157	338	407.23443223443223	278.5552715052692	MBM166
COG0158	2258	2599.6619531972106	1778.2129502691391	MBM166
COG0159	112	192.21326629717493	131.4771402961862	MBM166
COG0160	217	168.8520894537457	115.49769837473801	MBM166
COG0162	651	504.4974321190578	345.08481615016353	MBM166
COG0163	31	54.385964912280706	37.20092414360312	MBM166
COG0164	9	15.075376884422111	10.31181395454066	MBM166
COG0165	2	4.246284501061571	2.9045307529420965	MBM166
COG0166	226	185.0770065227038	126.59581734885352	MBM166
COG0167	297	299.1599425223831	204.6304841061455	MBM166
COG0168	224	128.19820306451322	87.68974928074309	MBM166
COG0169	297	442.7188824247648	302.82723839851354	MBM166
COG0171	3132	3782.608695652174	2587.368623115398	MBM166
COG0172	1125	870.8884946089805	595.702528726667	MBM166
COG0173	605	364.64764525561174	249.42518556353488	MBM166
COG0174	456	323.40425531914894	221.21400602620275	MBM166
COG0175	57	64.79880370221007	44.32348281418138	MBM166
COG0176	949	1367.968884635901	935.7139620530718	MBM166
COG0177	13	20.440251572327043	13.981479402723629	MBM166
COG0178	1540	778.231933014231	532.3238661461115	MBM166
COG0179	319	524.8758335069476	359.02398897575415	MBM166
COG0180	22	31.408176508760548	21.483726429710973	MBM166
COG0181	1476	1517.9563945485615	1038.3079674687756	MBM166
COG0182	4	3.584229390681003	2.4516738075909092	MBM166
COG0183	5654	4872.708936823884	3333.0157114066487	MBM166
COG0184	13	46.724868447243054	31.960603981731047	MBM166
COG0185	14	51.94644700288655	35.532252440513766	MBM166
COG0186	16	59.817670325951305	40.91630294381874	MBM166
COG0187	1505	900.4936766910222	615.9529763314479	MBM166
COG0188	2136	1568.2481181681069	1072.7083609974982	MBM166
COG0189	219	234.3015177296964	160.26621945297757	MBM166
COG0190	91	105.09454602281608	71.88645527953797	MBM166
COG0191	337	379.19690327093645	259.3771252716339	MBM166
COG0192	77	76.98111783902061	52.65639268951393	MBM166
COG0193	186	306.3988676298321	209.58203188575703	MBM166
COG0194	22	34.55059648316393	23.63319508920195	MBM166
COG0195	1625	1120.7322823400293	766.5999249597618	MBM166
COG0196	503	389.6963824289405	266.5589474261959	MBM166
COG0197	128	298.03081999106485	203.85814510831483	MBM166
COG0198	125	394.0631895988638	269.5459177325989	MBM166
COG0199	123	400.50888582857897	273.9548834810433	MBM166
COG0200	284	649.3275082444088	444.1510492185934	MBM166
COG0201	402	451.71240157100647	308.97895831527893	MBM166
COG0202	260	387.6031295380153	265.1271268795846	MBM166
COG0203	69	161.57973133991362	110.52328185065619	MBM166
COG0204	565	824.3833285270895	563.8922048960891	MBM166
COG0205	725	772.9240436839501	528.6931796508567	MBM166
COG0206	825	719.8683706268708	492.4021977409534	MBM166
COG0207	21	36.427267194157025	24.916869744506478	MBM166
COG0208	170	144.40749168562928	98.77717813097107	MBM166
COG0209	1166	539.184872494607	368.81161478705195	MBM166
COG0210	1746	1917.799915594877	1311.8077301326607	MBM166
COG0211	18	66.63712783169666	45.58092775613816	MBM166
COG0212	10	16.58374792703151	11.343565378405701	MBM166
COG0213	22	21.510404489127893	14.713482182193937	MBM166
COG0215	131	92.49500841717888	63.26815746193419	MBM166
COG0216	69	81.88450375266903	56.0103919743415	MBM166
COG0217	520	695.6378270309592	475.8280941882511	MBM166
COG0218	85	131.17283950617283	89.7244511528062	MBM166
COG0219	6	12.658227848101266	8.658442940732453	MBM166
COG0220	10	13.88888888888889	9.500236004414775	MBM166
COG0221	48	90.39548022598869	61.83204450330971	MBM166
COG0222	151	357.1420615022142	244.29123873894605	MBM166
COG0223	283	487.86469039633596	333.7077381829875	MBM166
COG0224	338	400.9614808501783	274.2644661664557	MBM166
COG0225	181	264.7973553064341	181.12589055043176	MBM166
COG0226	50	56.1412855328023	38.40159327500583	MBM166
COG0227	156	596.4312832441332	407.9691324889359	MBM166
COG0228	128	357.989692901445	244.8710330192421	MBM166
COG0229	1668	2118.5346040873314	1449.1136680091327	MBM166
COG0231	286	498.84978145847714	341.22172713165116	MBM166
COG0232	81	62.32313151182269	42.63008096854763	MBM166
COG0233	104	222.77319644798737	152.38065180338893	MBM166
COG0234	37	123.33333333333333	84.3620957192032	MBM166
COG0235	68	91.17813309039893	62.36739236165256	MBM166
COG0236	224	735.4949892794526	503.0910704317906	MBM166
COG0237	46	74.36685697555264	50.86819383655026	MBM166
COG0238	27	97.97025054821967	67.01331611662076	MBM166
COG0239	28	48.302000418935904	33.039389049496734	MBM166
COG0240	125	123.09236947791163	84.19727234756033	MBM166
COG0241	237	277.7712579243478	190.000260397762	MBM166
COG0242	78	168.63485934914505	115.34910929194818	MBM166
COG0243	154	63.49907105335134	43.434443596891704	MBM166
COG0244	195	371.3498348199616	254.00959711128564	MBM166
