feature	lfc_(Intercept)	lfc_regionCh	lfc_mol_typeRNA	lfc_region:mol_type	se_(Intercept)	se_regionCh	se_mol_typeRNA	se_region:mol_type	W_(Intercept)	W_regionCh	W_mol_typeRNA	W_region:mol_type	p_(Intercept)	p_regionCh	p_mol_typeRNA	p_region:mol_type	q_(Intercept)	q_regionCh	q_mol_typeRNA	q_region:mol_type	diff_(Intercept)	diff_regionCh	diff_mol_typeRNA	diff_regionCh:mol_typeRNA	passed_ss_(Intercept)	passed_ss_regionCh	passed_ss_mol_typeRNA	passed_ss_region:mol_type
3P1R7	-1.7526268080124	0.39385867001776065	3.458540843490514	-0.13656231088301946	0.16956057928223942	0.19622118734952965	0.2315380077908814	0.2797516118865171	-10.336286980331037	2.0072178511292895	14.937248862459638	-0.4881555818824621	1.5714843031124095e-15	0.05001750269332387	7.759966287853053e-19	0.6279089760910006	1.8981285404022032e-13	0.6196307476513602	3.859442056693974e-17	0.7926083148176453	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE
3P1R9	-0.5154410371164511	0.2353542960572699	0.6973869191670541	-0.01288332787410258	0.18906144894242816	0.2362989745666284	0.3164320993278073	0.375178671888508	-2.7263148568876674	0.9960021895520662	2.203907001370924	-0.03433917980799059	0.00838615480679466	0.32419776536372613	0.03264629595224502	0.972763235954987	0.039173999387540806	0.8515494465589555	0.060865365441285915	0.9948387482397645	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1RD	-0.09185196042030021	0.07039866859471461	-0.10728629875009237	0.42354737512895646	0.13401491402517768	0.1623867081844392	0.20762805379432048	0.24914980420523256	-0.6853861086165662	0.43352482097706935	-0.5167235197242267	1.69997073238744	0.49568884624559406	0.6663982100009773	0.6077970027278885	0.09592841065211313	0.6561329463806651	0.9482762855874076	0.6870218794203606	0.25830404842790333	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
3P1RH	-1.1822466699316974	-0.2719400658744741	3.0592191088122593	-0.02631367304310622	0.16317975637826737	0.2055257319168013	0.24792205439666742	0.30258345862191877	-7.245057206674145	-1.3231436440501667	12.339439168721979	-0.08696335603720305	4.775332134415203e-10	0.1901556058290595	3.9846814163793704e-19	0.9309525180731404	1.5679779882128366e-8	0.7845356138245153	2.1056550859679737e-17	0.9753659901249568	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3P1RT	-1.044205284430382	0.3312295712986632	2.486822852387884	-0.028860179292956332	0.16047112168569608	0.20423412027182633	0.24422911560787816	0.3016952877764755	-6.507122736236593	1.6218130979182699	10.182335739120475	-0.0956600267298132	8.036891831230338e-9	0.10909670984699894	1.0087655097794442e-15	0.9240491703944974	1.9839976768774454e-7	0.7553262223219072	2.8430374617284e-14	0.9711075979712617	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3P1RU	-1.1720594926872934	-0.18483295953520987	3.151143122681641	0.05739481815612034	0.17695825010385755	0.22223934896651712	0.26021203050044195	0.3250187511717873	-6.623367330991387	-0.8316842197151012	12.109905589765916	0.17658925200221617	5.519972702886463e-9	0.4090851143412326	3.224929706910193e-16	0.8605620322464916	1.4360421293201552e-7	0.8960659693666118	9.91519297160934e-15	0.934046277944012	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3P1RW	0.012377506181312356	-0.17938132636590515	0.8269715724494483	-0.5068052517139185	0.19104659255549553	0.24864383407338675	0.3364052924060261	0.4014955340243424	0.06478789292050272	-0.7214388687111425	2.4582596978032396	-1.262293621635132	0.9485480253518165	0.47330854572447834	0.016722724108139287	0.21149602453048338	0.9723874586391551	0.9182349203356636	0.034235036556165686	0.4226029182508553	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3P1RY	-1.0071010696617153	0.18085258863288747	1.53507524538893	0.5530803941673345	0.20229473753821098	0.2565698262985574	0.30901441456982265	0.3766165711068316	-4.978384914592681	0.704886428938212	4.967649316702265	1.4685503416429513	5.124130848735895e-6	0.4841842042618061	1.1009977330661039e-5	0.14953383074356366	6.849727482381344e-5	0.9194284307168359	5.728575897276251e-5	0.3449682234479757	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1RZ	-1.7074423725469718	0.011859013460869906	3.663050209642553	-0.051424497593682346	0.19487852640910927	0.24153474234896027	0.2773367518471169	0.3425284360367286	-8.7615726781643	0.04909858244631512	13.207950930577802	-0.15013205381922862	7.265140159432247e-13	0.961020952769197	1.3450030135853212e-17	0.8813165083936413	5.46015644871108e-11	0.9921232719141252	5.615802706105626e-16	0.9458785032653333	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3P1S5	-1.6877295643671089	0.06882797638632235	3.2082875320202096	0.3282500090358872	0.15360765391374037	0.19203692420649537	0.2308177648902124	0.2805561297044861	-10.98727518691788	0.35841011654775473	13.89965600588074	1.169997637840377	1.0119419291427871e-16	0.721146730601887	1.4983201096292681e-21	0.2460863308544029	2.138992252725566e-14	0.9537186809269927	1.447805317361767e-19	0.46391525693957114	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3P1SB	-0.07419178060944256	-0.08734241827024097	-0.06888631806787557	0.445836566990986	0.17174034104777727	0.2230460084004213	0.2768639543332642	0.3390485983779509	-0.43199972794279473	-0.3915892460780571	-0.24880926891969599	1.314963604403385	0.6672403673767726	0.6970179931997855	0.8046361683213368	0.19525897987263244	0.7931834525371687	0.9527005461064068	0.8514641806203884	0.4032075404935738	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1SD	-1.4504089071750028	0.11796668513561884	3.741689565797152	-0.8528251986173743	0.1563460317595901	0.1839815006463825	0.2246725496094536	0.2729521893713485	-9.276915383469822	0.6411877537750605	16.653968507952126	-3.124449012779724	1.574556285787869e-13	0.524091361977825	4.394310577346893e-22	0.002963603561056914	1.3654229124447621e-11	0.9267277248564812	4.9538527908623976e-20	0.0331054789362523	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
3P1SG	0.1448673492893241	-0.030043656541025424	0.835522173168327	-0.9931698594228564	0.17625636817079396	0.2196880967082692	0.31177268835085103	0.36662270043931944	0.821912710404576	-0.1367559598867177	2.6799081651054646	-2.7089698980252814	0.41432867999493694	0.8918441731839188	0.010261673275266364	0.00967773773097678	0.5845889010191392	0.9828012361381602	0.02247731801615987	0.06506979921702478	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3P1SK	-0.07939714085903696	0.16692891911427127	0.1913827562693187	-0.7157705302864312	0.16608050097171642	0.19774240128301435	0.2759155211654636	0.32284640113081403	-0.47806419413774726	0.84417362200107	0.693628091166892	-2.217062131649435	0.6345248572959032	0.40387291880663645	0.49256999959295156	0.03376346003067972	0.766963212071031	0.8939124420183537	0.5774252126944063	0.13804900464246558	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1SM	-0.046724835802898615	0.4315332295366935	-0.06767080616734804	-0.8372290115751849	0.16172085055840615	0.2035460144870363	0.28378926411320715	0.3330144995796259	-0.28892276810047907	2.1200770284017403	-0.23845442631104358	-2.5140917666709526	0.7736706503720349	0.038288797484213107	0.8123691467097186	0.014731101633009296	0.8701543530290063	0.5679504960158278	0.8575007659713697	0.08398092477877896	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
3P1T8	-0.0063799909350234696	-0.08250022330456105	0.14406114393464617	0.17726757732864004	0.18789750235732375	0.24184882369693628	0.33982543488943406	0.4015977932245301	-0.03395463406900786	-0.3411231117168595	0.42392690229769897	0.4414057555080517	0.973024311206701	0.7347080729354022	0.6736306282621103	0.6611342253509238	0.9829561883773074	0.9554605320131944	0.7457344631039139	0.816340251966712	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1TG	-0.7320318458974442	0.6274901018194968	0.8636778774896474	-0.5917955146305659	0.19740398028891681	0.22252193209474064	0.2832659095548654	0.3368216255018644	-3.708293241230779	2.8199022717110758	3.04900042100676	-1.756999758399688	4.7770637326874203e-4	0.0073982723143755525	0.004269088364572229	0.08733866730701503	0.003765974252668731	0.2978685353240252	0.010624030058118674	0.24391360266913692	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
3P1TH	-1.210415894025909	-0.015519102229464822	3.3533357735290195	-0.3735365430939473	0.19598653557392018	0.21142238723767556	0.24803470791621512	0.3056191931791569	-6.176015563933355	-0.07340330620720241	13.519623127347804	-1.222228680104448	8.098116087677917e-8	0.9417699319032096	8.343158400316562e-18	0.22775579336890758	1.5650187776300982e-6	0.9903811602107798	3.57171667213552e-16	0.4431933792713725	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3P1UC	-1.3686527495096186	-0.2662676904427674	2.6275497363375693	0.023992766401110543	0.24277192985229892	0.2970644332721783	0.3355107940093747	0.41047280571525235	-5.637607075670977	-0.8963297541540621	7.831490918483389	0.058451537025218867	4.705345338761023e-7	0.3746035795656816	1.4742943843276267e-9	0.9536967248482822	7.83915169245802e-6	0.8776881486911094	1.7075560300671347e-8	0.985758656307118	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3P1VJ	-0.022278271399233857	0.22193805062325642	-0.11387871053388139	0.5253144645017604	0.16759756659724293	0.21010175359403016	0.2755255253655752	0.33175512520059613	-0.13292717699637738	1.0563360220786018	-0.4133145572729926	1.5834403890041742	0.8946517192195016	0.2955111432621007	0.6810468834646616	0.11931779958393246	0.9447369458929089	0.8403372955867066	0.7509946396731286	0.29518058514945256	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1VK	0.3582982394980239	-0.06453327339430899	0.014100766807139724	-0.6079896720829479	0.16316931605578971	0.21166383447324746	0.2897641168750163	0.3445017216150344	2.195867753564139	-0.30488568609232797	0.0486629157509582	-1.7648378337056605	0.03173279507912943	0.7614425153840944	0.9613394757328577	0.0823620481970268	0.10172541512570213	0.9586356085100333	0.9704863800608411	0.2374667067368667	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
3P1VP	-0.387205688429042	0.03878408972744515	1.2705008801135274	-0.8840681156438976	0.15136319271026633	0.19124423097505258	0.2609289462203754	0.3099023292205982	-2.5581231572606717	0.20279874341675933	4.869145024026915	-2.8527314327301823	0.013111836529509978	0.8399900885515182	8.752865531756732e-6	0.005967850173398102	0.054460930440111535	0.9731174803128139	4.65443258308196e-5	0.05029465278997678	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1VU	-1.3088581516222215	0.263993511156858	3.263858521115941	-0.8052065402084029	0.2713635697669099	0.3433796490321378	0.38253535333315686	0.48087632720214585	-4.823264054001341	0.7688094268281757	8.532174850446799	-1.6744566007091433	7.805912989117044e-6	0.4445563613246175	1.7235247221641646e-12	0.09844074954433302	9.705734459262443e-5	0.9103243160125403	2.88562406453426e-11	0.2617347601878414	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE
3P1VX	-0.9505396919523206	0.13359590325355813	2.65438989137569	-0.7018656711886784	0.17645689187332342	0.20842803034873655	0.25029688886411855	0.30551084567921116	-5.386809672668967	0.6409689859373944	10.604965580761604	-2.297351079724492	1.0209382433205892e-6	0.5242729141321749	3.1073835784549116e-14	0.025948847297469213	1.6059595994931314e-5	0.9267277248564812	6.913928462062178e-13	0.11763941227887517	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1WG	0.2891942538739596	0.22516440093345474	-0.5564685241545265	-0.687810457865028	0.15396800152564272	0.19261621938984536	0.28310841226373623	0.32826322631352967	1.8782750377246114	1.1689794434067546	-1.9655668996374975	-2.095301583394811	0.06531254318047276	0.24903507105873435	0.05560303935317485	0.04242726999988107	0.16650820770308014	0.8244448116901522	0.09638620148254093	0.1583764096463552	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
3P1WJ	-0.32233791218483787	0.1583617080759582	1.2779141328165988	-0.660372221304563	0.16671382447492836	0.2084784538323836	0.2643350532625419	0.31969742818442504	-1.933480400920881	0.7596070728886009	4.834448239247912	-2.0656163080661742	0.057492729374927935	0.4506795124391825	1.236661965347305e-5	0.04400509575261138	0.15425900390480596	0.9113958399901584	6.346571725044895e-5	0.1623512197893487	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
3P1WK	-1.1067457110470833	-0.18544480867329768	2.742001549761745	0.2976405423335925	0.18929701204596575	0.22332473253137564	0.254725909502233	0.3183291570850562	-5.846609511080605	-0.8303818684625265	10.76451765397547	0.9350087345409713	1.6979993205577939e-7	0.4101331554683397	3.63288173049422e-14	0.3546789738593916	3.03843053022564e-6	0.8963756702314931	7.926713556471905e-13	0.5808834332166888	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3P1WW	0.407991254155621	0.08265975254494888	-0.8922175334479797	0.19826083822669574	0.1855840863215751	0.2312180305632526	0.3089180454793774	0.37310510213180953	2.1984172363176913	0.3574970011793101	-2.88820140650392	0.5313806675220826	0.03164951661913613	0.7223232981053711	0.005880825721681733	0.5978404766793868	0.10165115404170787	0.9537186809269927	0.013986605197417455	0.7733452207384434	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
3P1X6	0.2393119202463904	0.15957964964205465	-0.2380426664442955	-0.44057337594376833	0.21263740635981954	0.24168970039935747	0.32643972304922964	0.38421669223763405	1.1254460085044158	0.6602666533922308	-0.7292086398700836	-1.1466794255551975	0.265044148254295	0.5123861580270395	0.46981064216320045	0.25804634342846156	0.43598215437549886	0.92470116672756	0.5561426642617935	0.47896136262864974	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1X7	0.16982594991754468	-0.6557330419552372	-0.17552769625879902	0.4974507475851027	0.2022874999866321	0.24203561006163296	0.33396447116745526	0.3943404853084409	0.8395276521226839	-2.7092420069437657	-0.5255879334864533	1.2614752127111986	0.40485362881369824	0.009822532862791725	0.6020533600997813	0.21463818321586833	0.5760264924896624	0.3385059980160946	0.6816687190684501	0.42675269584718795	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
3P1XY	0.11671504082742802	-0.057479045176728215	-0.23792644377590358	0.3251577091810359	0.16016861211203678	0.18230496890175657	0.2434223607378267	0.2861845833254591	0.7287010812442246	-0.3152906117863603	-0.977422300296223	1.1361817796147853	0.469137991189826	0.7539629465802464	0.33389796831191065	0.26250727094513776	0.63414256043325	0.9583616634936096	0.4262809212233903	0.48434238425338566	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1Y2	-0.31141915605294024	0.3140031993603727	1.3444305284646805	-1.1082329552034744	0.1812637549902882	0.2282020336238663	0.2884191295331462	0.3478045072955203	-1.7180442723898417	1.3759877349643959	4.661377803340793	-3.1863674333059695	0.09054915344268888	0.17354803249630751	1.6075829843984048e-5	0.0022146318644562265	0.20940845574515807	0.7788170314476607	8.054586152941341e-5	0.02674958916282485	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
3P1YB	-0.45980860607757656	-0.08805615625928302	0.5538169304220906	0.4104606846045429	0.20235103586777753	0.2550856739785586	0.3341537825788193	0.399619533128846	-2.2723313676438495	-0.34520228002566955	1.657371423863675	1.027128682601712	0.0268082241094646	0.7316687439127607	0.10549064677124927	0.31098279070783436	0.09039423124447585	0.9537186809269927	0.16494191742041842	0.5368776038000297	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3P1YW	-1.5066359277203438	-0.09240345145342378	3.132574867715284	0.5011799237541623	0.23930776816983415	0.31106474792239136	0.3483926364531663	0.4404876805223211	-6.295808695399727	-0.2970553624947493	8.991507109928225	1.1377842012740824	2.4481213855131288e-8	0.7673166769495217	3.092239058850675e-13	0.2591460602549854	5.341642919874452e-7	0.9586356085100333	5.842431562588259e-12	0.4799736997712818	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3P1YY	-0.4558020563206516	0.17969762915789303	1.0290912391897697	-0.5733674062896552	0.13661303947689935	0.16084489352746462	0.22076439366142353	0.25762112592480496	-3.336446199176512	1.1172106569066134	4.661491022723714	-2.2256226240429173	0.0014855283897038092	0.26946841571261676	2.6505865472807165e-5	0.03101990550994066	0.009624630294977553	0.8283993207614854	1.264355952454638e-4	0.130160447189354	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3P20Z	-1.6285403976422217	0.03866296836909405	3.2693948723972577	-0.2673764795971809	0.2177425003260378	0.2654795567958512	0.2985772070843159	0.36473042222919805	-7.479203165223687	0.1456344467187172	10.9499144436501	-0.7330797304019803	2.264173652845003e-10	0.8847464962970866	4.790563211866394e-15	0.46701034753203785	8.233801391313764e-9	0.9817735767618596	1.1826047286519814e-13	0.6802219453387478	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE
3P21Q	-0.7306188876013097	-0.09755041466441938	1.442676523511705	-0.3065283388558185	0.16015764741988012	0.20253596635959198	0.2532122447506471	0.3065601421405489	-4.561873250334839	-0.48164489704126795	5.697499048406577	-0.9998962576005206	2.6157153435074542e-5	0.6318399796392584	4.0840707793737994e-7	0.3214440651203373	2.8909638208307874e-4	0.9482762855874076	2.996166458967937e-6	0.5463355779839484	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3P222	-1.286120798031521	0.15271910802361152	2.8570578256609163	-0.10209336357362817	0.18013230169475355	0.23095697477139224	0.2773427795885609	0.34154037763986805	-7.139867674654711	0.6612448408400622	10.30154031736241	-0.29892033345843205	7.416488266574893e-10	0.5106573313803386	1.3516969152183258e-15	0.7658992856622057	2.301152597940944e-8	0.9246193956539549	3.716617046559657e-14	0.8813771217946211	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3P23A	-0.09404051029852846	0.08449457019829625	0.9919538782046875	-1.5890567783601826	0.18336059944157224	0.22450741005860272	0.29469517328825684	0.35546569843501014	-0.5128719615060727	0.37635537364330557	3.366033678584906	-4.470351950571428	0.609972575165796	0.7083565174877664	0.0016272621662270861	6.336744565668273e-5	0.752344000441547	0.9527005461064068	0.004552027002630277	0.0038965218401982	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
3P248	-1.4727790267528906	0.6745237071987963	2.061299454471448	-0.2776298504275246	0.22127006688809442	0.26982130199349746	0.3338751855313641	0.39636009326121135	-6.656024682713803	2.4998904912817146	6.173862400677904	-0.7004485445121729	1.0311728915369834e-8	0.015223385681706492	6.642447845883153e-8	0.48640034700620294	2.47335228310502e-7	0.4022303935588387	5.574381790267201e-7	0.6911789804936884	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE
3P24F	-0.3661829982804724	-0.7521407129488377	1.9893671546099019	0.02779616135418788	0.20708927129782242	0.27571241539656816	0.3221463639794173	0.40931260419313503	-1.7682374175427547	-2.7279900031596465	6.175351880541502	0.06790937066055314	0.0815073953938274	0.008559518407933649	1.484603509380276e-7	0.9461564357315313	0.195363579887969	0.3199412748941028	1.1715826844555233e-6	0.9817054854304559	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
3P24Y	-0.42664110611161526	0.06789474688795374	1.1302062330085287	-0.3193450975513405	0.16208191497905944	0.20282903331570332	0.2535881166407654	0.30699058440817195	-2.632256079691162	0.3347387983764415	4.4568580262362465	-1.0402439480904146	0.010619492606550481	0.7391667071205203	5.2684796899861094e-5	0.3037752691156661	0.04640196898624513	0.9558497214319562	2.3110244243233495e-4	0.5306652686720985	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3P25J	-0.14489162720402457	-0.026740961649572858	-0.09304765888575385	-0.4139321327342267	0.1558271879294148	0.19192430739383426	0.2543738320684694	0.30071433822039023	-0.9298225112658536	-0.13933077061833354	-0.3657910018853997	-1.376496163049134	0.35661092617793844	0.8901859983089313	0.7175711094587047	0.1814618031309107	0.5301354515752913	0.982337600338732	0.7805807308425023	0.3862201498985148	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
